Semana,predicoes,Price,Date,Mes,Ano,Variação Real (%),Variação Prevista (%)
1,13.837349,13.7,2020-01-01,1,2020,,
2,14.766361,14.54,2020-01-08,1,2020,6.13138686131387,-6.7138076
3,15.795809,17.62,2020-01-15,1,2020,21.182943603851466,-6.971574
4,17.54243,17.8,2020-01-22,1,2020,1.0215664018161208,11.057508
5,17.7132,17.9,2020-01-29,1,2020,0.561797752808979,-0.97346306
6,18.225178,19.25,2020-02-05,2,2020,7.5418994413407825,-2.8903723
7,25.432642,26.43,2020-02-12,2,2020,37.298701298701296,-39.54674
8,23.342678,22.31,2020-02-19,2,2020,-15.588346575860768,8.217645
9,21.31261,18.76,2020-02-26,2,2020,-15.91214701927386,8.696806
10,19.765738,19.98,2020-03-04,3,2020,6.503198294243062,7.2580156
11,16.597805,16.54,2020-03-11,3,2020,-17.217217217217218,16.027391
12,10.170824,10.4,2020-03-18,3,2020,-37.12212817412334,-38.72187
13,12.126768,12.34,2020-03-25,3,2020,18.653846153846153,-19.230927
14,12.059557,12.71,2020-04-01,4,2020,2.998379254457051,-0.55423975
15,14.6451,15.09,2020-04-08,4,2020,18.72541306058222,21.43978
16,14.980135,14.57,2020-04-15,4,2020,-3.4459907223326702,-2.2876978
17,15.193786,15.7,2020-04-22,4,2020,7.755662319835266,-1.4262319
18,16.35008,17.43,2020-04-29,4,2020,11.019108280254786,-7.610309
19,16.869957,16.37,2020-05-06,5,2020,-6.081468732071138,3.1796575
20,15.428545,16.11,2020-05-13,5,2020,-1.588271227855842,8.544254
21,16.822205,16.9,2020-05-20,5,2020,4.903786468032267,-9.032989
22,16.164963,16.46,2020-05-27,5,2020,-2.6035502958579704,3.906989
23,17.455065,17.56,2020-06-03,6,2020,6.682867557715655,-7.9808593
24,17.323631,17.39,2020-06-10,6,2020,-0.96810933940773,0.7529795
25,16.423111,16.4,2020-06-17,6,2020,-5.692926969522727,5.1982164
26,16.331308,16.0,2020-06-24,6,2020,-2.4390243902438935,-0.5589843
27,15.349047,15.81,2020-07-01,7,2020,-1.187499999999997,6.014591
28,16.35828,17.26,2020-07-08,7,2020,9.171410499683752,-6.575215
29,18.150269,17.63,2020-07-15,7,2020,2.143684820393954,-10.95463
30,17.6158,18.1,2020-07-22,7,2020,2.6659103800340533,2.944684
31,19.906454,19.84,2020-07-29,7,2020,9.613259668508277,-13.003397
32,22.026894,23.28,2020-08-05,8,2020,17.338709677419352,-10.652018
33,21.721157,21.5,2020-08-12,8,2020,-7.646048109965642,1.3880134
34,23.287983,22.35,2020-08-19,8,2020,3.953488372093039,-7.213366
35,21.809649,22.2,2020-08-26,8,2020,-0.6711409395973256,6.348056
36,24.036892,24.7,2020-09-02,9,2020,11.261261261261257,-10.212194
37,22.997,24.49,2020-09-09,9,2020,-0.8502024291498045,-4.3262362
38,28.885164,27.83,2020-09-16,9,2020,13.638219681502651,-25.604057
39,23.696798,22.81,2020-09-23,9,2020,-18.038088393819617,17.962044
40,28.284277,29.32,2020-09-30,9,2020,28.540113985094262,-19.359064
41,27.975143,27.7,2020-10-07,10,2020,-5.525238744884042,-1.0929525
42,30.698456,30.84,2020-10-14,10,2020,11.33574007220217,-9.734762
43,29.078882,29.74,2020-10-21,10,2020,-3.566796368352798,5.27575
44,31.237486,30.33,2020-10-28,10,2020,1.983860121049097,-7.4232697
45,27.238222,26.94,2020-11-04,11,2020,-11.177052423343214,12.802773
46,28.186787,27.99,2020-11-11,11,2020,3.897550111358572,-3.482473
47,28.244255,28.07,2020-11-18,11,2020,0.2858163629867905,-0.20388365
48,32.847965,31.29,2020-11-25,11,2020,11.471321695760594,16.29963
49,30.78811,30.3,2020-12-02,12,2020,-3.163950143815908,6.2708735
50,28.275581,28.14,2020-12-09,12,2020,-7.128712871287124,8.16071
51,29.905148,30.56,2020-12-16,12,2020,8.599857853589189,-5.763161
52,33.070972,31.19,2020-12-23,12,2020,2.0615183246073476,-10.5862255
53,38.138687,38.1,2020-12-30,12,2020,22.15453671048413,-15.323758
54,41.600235,42.19,2021-01-06,1,2021,10.734908136482924,-9.076214
55,37.446156,40.12,2021-01-13,1,2021,-4.906375918464089,9.985709
56,43.39122,42.57,2021-01-20,1,2021,6.106679960119643,-15.876305
57,41.93374,40.99,2021-01-27,1,2021,-3.7115339440920825,3.3589303
58,51.45575,52.13,2021-02-03,2,2021,27.177360331788236,-22.707283
59,100.20783,128.72,2021-02-10,2,2021,146.9211586418569,-94.74565
60,113.38444,165.38,2021-02-17,2,2021,28.480422622747035,-13.149273
61,168.19412,254.26,2021-02-24,2,2021,53.74289515056234,48.339687
62,185.27037,240.85,2021-03-03,3,2021,-5.274128844489889,-10.152698
63,212.80302,278.15,2021-03-10,3,2021,15.486817521278805,-14.860797
64,192.78848,269.86,2021-03-17,3,2021,-2.9804062556174626,9.405195
65,191.03227,248.59,2021-03-24,3,2021,-7.881864670569927,0.9109497
66,218.79742,302.18,2021-03-31,3,2021,21.55758477814875,14.534271
67,246.29367,375.47,2021-04-07,4,2021,24.253756039446685,-12.566984
68,276.27155,549.61,2021-04-14,4,2021,46.37920473007164,-12.171602
69,280.1755,543.34,2021-04-21,4,2021,-1.140808937246407,-1.4130831
70,279.11145,562.49,2021-04-28,4,2021,3.5244966319431636,0.37978292
71,287.1003,650.99,2021-05-05,5,2021,15.733613042009642,-2.8622508
72,290.83102,585.6,2021-05-12,5,2021,-10.04470114748306,-1.2994409
73,271.90625,335.12,2021-05-19,5,2021,-42.77322404371585,6.5071344
74,232.64906,379.22,2021-05-26,5,2021,13.15946526617331,14.437765
75,235.56804,401.12,2021-06-02,6,2021,5.775011866462743,-1.2546659
76,230.21036,375.29,2021-06-09,6,2021,-6.439469485440763,2.2743642
77,235.67844,347.15,2021-06-16,6,2021,-7.498201390924364,-2.375257
78,190.45212,296.14,2021-06-23,6,2021,-14.693936338758462,19.18984
79,212.68959,303.25,2021-06-30,6,2021,2.4008914702505546,-11.676145
80,220.45026,327.68,2021-07-07,7,2021,8.056059356966205,-3.6488175
81,213.98172,309.45,2021-07-14,7,2021,-5.5633544921875,-2.9342413
82,192.27563,293.08,2021-07-21,7,2021,-5.290030699628378,10.1439
83,217.71474,313.76,2021-07-28,7,2021,7.056093899276661,-13.230538
84,219.62799,334.89,2021-08-04,8,2021,6.734446710861808,-0.87878704
85,238.05179,391.48,2021-08-11,8,2021,16.89808593866644,8.3886385
86,245.76778,396.48,2021-08-18,8,2021,1.277204454889147,-3.2413006
87,263.12906,503.44,2021-08-25,8,2021,26.97740112994349,-7.064104
88,262.05103,489.78,2021-09-01,9,2021,-2.7133322739551935,0.4096985
89,249.97089,414.6,2021-09-08,9,2021,-15.349748866838164,-4.6098413
90,250.18378,431.1,2021-09-15,9,2021,3.9797395079594677,-0.08516312
91,226.15952,378.83,2021-09-22,9,2021,-12.124797030851319,-9.602648
92,224.05452,367.51,2021-09-29,9,2021,-2.988147717973755,0.93075633
93,256.25757,434.88,2021-10-06,10,2021,18.331473973497324,-14.372862
94,257.1555,470.41,2021-10-13,10,2021,8.170069904341437,-0.35039186
95,266.41928,501.11,2021-10-20,10,2021,6.526221806509214,-3.6024094
96,264.88757,448.69,2021-10-27,10,2021,-10.460777074893734,0.57492256
97,277.5276,568.4,2021-11-03,11,2021,26.679890347455924,4.7718406
98,288.0085,614.81,2021-11-10,11,2021,8.165024630541872,3.7765384
99,284.23776,578.31,2021-11-17,11,2021,-5.936793480912805,-1.3092518
100,282.9239,590.61,2021-11-24,11,2021,2.126886963739194,0.46224594
101,286.79617,627.32,2021-12-01,12,2021,6.215607592150496,-1.3686657
102,281.99545,606.9,2021-12-08,12,2021,-3.2551170056749457,1.673913
103,274.76572,541.1,2021-12-15,12,2021,-10.841983852364468,2.5637805
104,274.3137,533.43,2021-12-22,12,2021,-1.4174829051931348,0.16451478
105,275.57614,514.22,2021-12-29,12,2021,-3.601222278462013,-0.46021938
106,270.8065,473.61,2022-01-05,1,2022,-7.897398000855671,-1.7307937
107,261.86038,487.01,2022-01-12,1,2022,2.8293321509258673,3.303504
108,263.50397,462.28,2022-01-19,1,2022,-5.077924477936802,-0.62766075
109,242.22336,374.91,2022-01-26,1,2022,-18.89980098641515,8.076012
110,241.64886,367.1,2022-02-02,2,2022,-2.0831666266570625,0.23717284
111,247.35715,422.8,2022-02-09,2,2022,15.172977390356856,2.3622274
112,254.45416,427.38,2022-02-16,2,2022,1.0832544938505162,-2.869141
113,238.9223,365.69,2022-02-23,2,2022,-14.434461135289434,-6.1039925
114,248.74052,409.2,2022-03-02,3,2022,11.898055730263346,-4.1093826
115,240.66298,393.1,2022-03-09,3,2022,-3.934506353861189,-3.2473803
116,237.49614,385.4,2022-03-16,3,2022,-1.9587891121852108,1.3158798
117,247.08269,408.32,2022-03-23,3,2022,5.9470679813181215,4.03651
118,254.59651,442.01,2022-03-30,3,2022,8.250881661442012,-3.041017
119,257.23163,420.19,2022-04-06,4,2022,-4.936539897287395,-1.0350108
120,250.0256,423.08,2022-04-13,4,2022,0.6877840976700966,-2.8013766
121,252.00995,418.29,2022-04-20,4,2022,-1.1321735841921088,-0.7936597
122,241.35912,391.31,2022-04-27,4,2022,-6.450070525233698,4.2263565
123,240.9562,402.51,2022-05-04,5,2022,2.8621808796095216,0.16693473
124,220.24164,270.92,2022-05-11,5,2022,-32.69235546942932,-8.59682
125,214.617,287.61,2022-05-18,5,2022,6.1604901816034285,2.5538445
126,223.05925,325.79,2022-05-25,5,2022,13.274920899829624,-3.9336324
127,220.12654,300.49,2022-06-01,6,2022,-7.765738666011856,-1.3147652
128,206.72032,288.41,2022-06-08,6,2022,-4.020100502512558,6.0902357
129,174.47983,233.7,2022-06-15,6,2022,-18.96952255469645,15.596188
130,175.27745,214.1,2022-06-22,6,2022,-8.38682071031236,-0.45714378
131,175.49614,219.69,2022-06-29,6,2022,2.6109294722092447,0.12476444
132,180.31148,238.59,2022-07-06,7,2022,8.603031544448992,-2.7438402
133,171.71918,230.59,2022-07-13,7,2022,-3.3530323986755484,-4.765254
134,198.8468,258.3,2022-07-20,7,2022,12.016999869898948,15.797663
135,188.16467,271.6,2022-07-27,7,2022,5.1490514905149,5.3720417
136,204.25882,297.5,2022-08-03,8,2022,9.536082474226792,-8.553219
137,220.61217,328.8,2022-08-10,8,2022,10.521008403361343,-8.006191
138,217.57347,306.9,2022-08-17,8,2022,-6.6605839416058465,1.3773918
139,211.04219,296.4,2022-08-24,8,2022,-3.421309872922773,3.0018747
140,203.68974,279.11,2022-08-31,8,2022,-5.833333333333323,-3.4838736
141,192.42355,278.81,2022-09-07,9,2022,-0.10748450431730117,-5.5310545
142,199.16893,279.4,2022-09-14,9,2022,0.2116136436999927,3.5054803
143,196.37706,264.49,2022-09-21,9,2022,-5.336435218324976,1.4017582
144,199.05128,281.6,2022-09-28,9,2022,6.469053650421563,1.3617754
145,210.83421,294.1,2022-10-05,10,2022,4.438920454545459,-5.91954
146,198.71999,270.81,2022-10-12,10,2022,-7.91907514450868,-5.745852
147,199.72289,272.1,2022-10-19,10,2022,0.4763487315830428,-0.50468445
148,205.73509,290.3,2022-10-26,10,2022,6.688717383314957,3.010273
149,220.65318,320.2,2022-11-02,11,2022,10.299689975886995,-7.2511196
150,221.21161,266.91,2022-11-09,11,2022,-16.642723297938776,-0.25308132
151,202.002,270.2,2022-11-16,11,2022,1.2326252294780904,8.683819
152,198.53918,298.69,2022-11-23,11,2022,10.544041450777208,1.7142475
153,208.842,300.4,2022-11-30,11,2022,0.5724999163011724,-5.1893115
154,207.39578,284.1,2022-12-07,12,2022,-5.426098535286272,-0.6924927
155,198.50984,267.7,2022-12-14,12,2022,-5.772615276311166,-4.2845306
156,191.22604,246.2,2022-12-21,12,2022,-8.031378408666423,3.669238
157,187.80687,244.4,2022-12-28,12,2022,-0.7311129163281804,1.7880261
158,187.21864,259.0,2023-01-04,1,2023,5.973813420621932,0.3132105
159,201.63338,284.6,2023-01-11,1,2023,9.884169884169891,-7.699406
160,210.61084,286.9,2023-01-18,1,2023,0.8081517919887427,-4.4523716
161,210.97906,306.71,2023-01-25,1,2023,6.904844893691187,-0.17483234
162,216.25775,316.9,2023-02-01,2,2023,3.3223566235205837,-2.5020003
163,224.6265,328.2,2023-02-08,2,2023,3.565793625749447,3.8697958
164,209.51779,317.5,2023-02-15,2,2023,-3.260207190737352,6.7261457
165,215.78001,312.7,2023-02-22,2,2023,-1.511811023622056,-2.988875
166,211.49269,302.7,2023-03-01,3,2023,-3.1979533098816737,-1.986897
167,207.23987,286.99,2023-03-08,3,2023,-5.189957053187966,2.010858
168,215.79567,306.3,2023-03-15,3,2023,6.72845743754138,-4.128456
169,224.34573,321.2,2023-03-22,3,2023,4.86451191642181,-3.9621115
170,216.42915,313.8,2023-03-29,3,2023,-2.3038605230386033,-3.528744
171,215.87444,314.0,2023-04-05,4,2023,0.06373486297004405,-0.25630593
172,220.65746,319.8,2023-04-12,4,2023,1.8471337579617941,-2.2156477
173,227.53693,322.4,2023-04-19,4,2023,0.8130081300812941,-3.1177163
174,226.64238,330.5,2023-04-26,4,2023,2.512406947890833,-0.39314628
175,218.98842,325.9,2023-05-03,5,2023,-1.391830559757945,3.3771098
176,216.01048,314.3,2023-05-10,5,2023,-3.5593740411168917,1.3598621
177,215.87048,314.29,2023-05-17,5,2023,-0.0031816735602929747,0.06481409
178,217.3797,305.9,2023-05-24,5,2023,-2.6695090521492992,0.6991267
179,215.85806,306.7,2023-05-31,5,2023,0.2615233736515288,0.699991
180,202.90414,259.21,2023-06-07,6,2023,-15.484186501467235,6.001127
181,189.11452,237.89,2023-06-14,6,2023,-8.22499131977933,-6.7961273
182,188.51778,249.0,2023-06-21,6,2023,4.670225734583222,0.315547
183,182.76389,230.5,2023-06-28,6,2023,-7.429718875502012,3.052175
184,184.19907,238.9,2023-07-05,7,2023,3.644251626898054,0.78526735
185,189.55121,243.9,2023-07-12,7,2023,2.0929259104227604,2.905631
186,183.36218,241.0,2023-07-19,7,2023,-1.1890118901189073,3.2650948
187,182.30824,239.0,2023-07-26,7,2023,-0.8298755186721962,0.5747855
188,188.7299,240.7,2023-08-02,8,2023,0.7112970711297129,-3.52242
189,186.88673,243.8,2023-08-09,8,2023,1.2879102617366023,0.97661614
190,181.64499,232.1,2023-08-16,8,2023,-4.799015586546352,2.804768
191,168.33206,216.7,2023-08-23,8,2023,-6.635071090047395,7.329088
192,178.4761,223.8,2023-08-30,8,2023,3.2764190124596304,-6.0262084
193,170.32365,215.2,2023-09-06,9,2023,-3.8427167113494254,-4.567808
194,168.57007,212.6,2023-09-13,9,2023,-1.2081784386617112,1.029563
195,171.75673,214.3,2023-09-20,9,2023,0.7996237064910705,-1.890409
196,169.9483,212.0,2023-09-27,9,2023,-1.0732617825478408,-1.0528982
197,168.933,213.2,2023-10-04,10,2023,0.5660377358490454,0.59741735
198,166.9589,206.59,2023-10-11,10,2023,-3.1003752345215685,1.1685729
199,168.24907,210.2,2023-10-18,10,2023,1.7474224309017794,-0.7727504
200,176.03119,222.1,2023-10-25,10,2023,5.661274976213138,-4.625356
201,176.18483,227.9,2023-11-01,11,2023,2.611436289959479,-0.08728504
202,185.91345,246.71,2023-11-08,11,2023,8.253620008775787,-5.521822
203,184.61452,253.79,2023-11-15,11,2023,2.869766122167716,0.6986797
204,170.89645,236.1,2023-11-22,11,2023,-6.970329800228536,-7.4306545
205,178.79568,227.3,2023-11-29,11,2023,-3.727234222786946,4.622233
206,179.3224,229.59,2023-12-06,12,2023,1.0074791025076912,0.29459
207,192.38289,252.1,2023-12-13,12,2023,9.804433991027484,-7.2832465
208,192.20837,260.2,2023-12-20,12,2023,3.213010710035702,0.09071231
209,213.18521,323.99,2023-12-27,12,2023,24.515757109915448,-10.913587
210,215.85376,315.82,2024-01-03,1,2024,-2.521682767986666,-1.2517571
211,211.64986,305.4,2024-01-10,1,2024,-3.2993477297194707,1.9475698
212,217.94095,309.3,2024-01-17,1,2024,1.2770137524558134,-2.9724002
213,209.56606,293.1,2024-01-24,1,2024,-5.237633365664395,-3.8427353
214,214.47108,300.5,2024-01-31,1,2024,2.5247355851245157,-2.340567
215,212.59515,307.41,2024-02-07,2,2024,2.299500831946766,0.8746803
216,220.9281,333.9,2024-02-14,2,2024,8.617156240850953,3.9196372
217,231.72876,379.09,2024-02-21,2,2024,13.5339922132375,4.888761
218,243.97534,414.62,2024-02-28,2,2024,9.372444538236312,-5.2848816
219,243.51793,429.19,2024-03-06,3,2024,3.514061067965857,-0.18748045
220,274.40677,630.36,2024-03-13,3,2024,46.87201472541298,12.684417
221,271.83978,556.6,2024-03-20,3,2024,-11.701250079319747,0.9354651
222,281.72195,574.21,2024-03-27,3,2024,3.1638519583183644,-3.6352873
223,278.6627,561.35,2024-04-03,4,2024,-2.2395987530694383,-1.0859191
224,282.0736,609.82,2024-04-10,4,2024,8.634541729758617,1.2240291
225,276.4539,534.32,2024-04-17,4,2024,-12.38070250237775,-1.9922912
226,284.55426,608.67,2024-04-24,4,2024,13.91488246743522,-2.9301047
227,282.13968,561.9,2024-05-01,5,2024,-7.683966681453002,0.8485496
228,281.7872,588.6,2024-05-08,5,2024,4.751735184196493,0.124931335
229,280.77612,581.0,2024-05-15,5,2024,-1.2911994563370777,-0.35880804
230,285.7488,614.81,2024-05-22,5,2024,5.819277108433729,-1.7710447
231,284.64832,595.59,2024-05-29,5,2024,-3.1261690603600956,0.38512945
232,290.87033,698.61,2024-06-05,6,2024,17.297133934417964,-2.1858573
233,285.8929,619.38,2024-06-12,6,2024,-11.341091596169539,1.7112136
234,283.60226,599.31,2024-06-19,6,2024,-3.2403371113048585,-0.8012235
235,281.72684,573.08,2024-06-26,6,2024,-4.3766998715188965,0.6612897
236,281.8325,556.69,2024-07-03,7,2024,-2.8599846443777444,0.037503242
237,272.4217,524.89,2024-07-10,7,2024,-5.712335411090564,3.3391476
238,280.84473,568.8,2024-07-17,7,2024,8.36556230829315,-3.0919075
239,282.23486,574.5,2024-07-24,7,2024,1.002109704641363,0.4949808
240,282.67148,576.4,2024-07-31,7,2024,0.330722367275893,-0.1546979
241,267.08276,474.81,2024-08-07,8,2024,-17.624913254684238,5.514783
242,273.3127,523.49,2024-08-14,8,2024,10.25252206145617,-2.332592
243,279.6722,569.99,2024-08-21,8,2024,8.882691168885737,-2.3268223
244,275.76807,536.6,2024-08-28,8,2024,-5.857997508728219,1.3959706
245,272.88428,507.52,2024-09-04,9,2024,-5.419306746179653,1.0457277
246,272.11966,530.2,2024-09-11,9,2024,4.468789407314011,0.28020144
247,276.824,559.37,2024-09-18,9,2024,5.501697472651812,-1.7287731
248,284.60834,587.53,2024-09-25,9,2024,5.034234942882154,-2.812016
249,278.1713,542.32,2024-10-02,10,2024,-7.694926216533615,2.261722
250,281.5554,570.79,2024-10-09,10,2024,5.249668092639026,-1.2165546
251,283.38,600.98,2024-10-16,10,2024,5.28916063701188,-0.64804554
252,283.77954,584.91,2024-10-23,10,2024,-2.6739658557689228,-0.14098883
253,284.85333,595.5,2024-10-30,10,2024,1.8105349540955107,0.37839413
254,279.65384,591.99,2024-11-06,11,2024,-0.5894206549118319,1.8253207
255,287.4653,620.65,2024-11-13,11,2024,4.8412979948985635,-2.7932644
256,286.32578,605.79,2024-11-20,11,2024,-2.394264077982766,0.39640665
