Semana,predicoes,Date,Mes,Ano,Variação Prevista (%)
1,10.706683,2023-01-01,1,2023,
2,14.478995,2023-01-08,1,2023,35.233246
3,21.62803,2023-01-15,1,2023,49.375214
4,23.40083,2023-01-22,1,2023,8.196759
5,23.798351,2023-01-29,1,2023,1.6987562
6,22.16344,2023-02-05,2,2023,-6.8698463
7,20.870733,2023-02-12,2,2023,-5.8326125
8,23.493216,2023-02-19,2,2023,12.565363
9,21.536682,2023-02-26,2,2023,-8.32808
10,18.957384,2023-03-05,3,2023,-11.976301
11,18.778269,2023-03-12,3,2023,-0.944829
12,20.79178,2023-03-19,3,2023,10.722566
13,19.70697,2023-03-26,3,2023,-5.217499
14,19.873693,2023-04-02,4,2023,0.8460164
15,21.163942,2023-04-09,4,2023,6.492245
16,23.009338,2023-04-16,4,2023,8.719528
17,20.886799,2023-04-23,4,2023,-9.2246895
18,21.588064,2023-04-30,4,2023,3.357458
19,20.225513,2023-05-07,5,2023,-6.3115954
20,19.862673,2023-05-14,5,2023,-1.7939746
21,18.743069,2023-05-21,5,2023,-5.6367216
22,19.719458,2023-05-28,5,2023,5.2093387
23,19.13399,2023-06-04,6,2023,-2.9689848
24,14.359906,2023-06-11,6,2023,-24.950796
25,15.229707,2023-06-18,6,2023,6.057143
26,15.843291,2023-06-25,6,2023,4.0288687
27,18.386005,2023-07-02,7,2023,16.049158
28,21.652258,2023-07-09,7,2023,17.764877
29,25.695528,2023-07-16,7,2023,18.67367
30,23.67653,2023-07-23,7,2023,-7.8573885
31,23.056416,2023-07-30,7,2023,-2.6191115
32,22.770481,2023-08-06,8,2023,-1.2401521
33,22.850311,2023-08-13,8,2023,0.3505826
34,20.38244,2023-08-20,8,2023,-10.800165
35,19.649174,2023-08-27,8,2023,-3.5975397
36,18.705154,2023-09-03,9,2023,-4.804373
37,17.587847,2023-09-10,9,2023,-5.973262
38,18.584574,2023-09-17,9,2023,5.667138
39,18.481815,2023-09-24,9,2023,-0.5529225
40,21.951078,2023-10-01,10,2023,18.77122
41,21.514265,2023-10-08,10,2023,-1.9899428
42,22.614069,2023-10-15,10,2023,5.1119804
43,29.854277,2023-10-22,10,2023,32.016384
44,35.671852,2023-10-29,10,2023,19.48657
45,43.104492,2023-11-05,11,2023,20.836151
46,57.099987,2023-11-12,11,2023,32.46876
47,56.66624,2023-11-19,11,2023,-0.75962543
48,57.85764,2023-11-26,11,2023,2.1024823
49,63.457283,2023-12-03,12,2023,9.678316
50,71.85368,2023-12-10,12,2023,13.231575
51,79.31159,2023-12-17,12,2023,10.379303
52,109.105354,2023-12-24,12,2023,37.565456
53,103.75736,2023-12-31,12,2023,-4.901677
54,96.94744,2024-01-07,1,2024,-6.5633116
55,95.6709,2024-01-14,1,2024,-1.3167381
56,88.19911,2024-01-21,1,2024,-7.809883
57,97.762215,2024-01-28,1,2024,10.842633
58,98.88208,2024-02-04,2,2024,1.145494
59,111.39567,2024-02-11,2,2024,12.655056
60,107.04363,2024-02-18,2,2024,-3.9068282
61,113.24831,2024-02-25,2,2024,5.7963967
62,132.83257,2024-03-03,3,2024,17.293203
63,157.85216,2024-03-10,3,2024,18.835438
64,183.83817,2024-03-17,3,2024,16.462242
65,186.07088,2024-03-24,3,2024,1.2145042
66,187.20547,2024-03-31,3,2024,0.60976744
67,173.51115,2024-04-07,4,2024,-7.3151293
68,140.6766,2024-04-14,4,2024,-18.923592
69,148.71346,2024-04-21,4,2024,5.712998
70,136.53725,2024-04-28,4,2024,-8.187699
71,147.24149,2024-05-05,5,2024,7.839799
72,151.34859,2024-05-12,5,2024,2.7893662
73,174.46843,2024-05-19,5,2024,15.275884
74,167.30183,2024-05-26,5,2024,-4.1076717
75,167.48027,2024-06-02,6,2024,0.10665655
76,153.56448,2024-06-09,6,2024,-8.308911
77,140.4058,2024-06-16,6,2024,-8.56883
78,136.68053,2024-06-23,6,2024,-2.6532233
79,140.77197,2024-06-30,6,2024,2.9934406
80,138.87871,2024-07-07,7,2024,-1.3449132
81,154.942,2024-07-14,7,2024,11.566424
82,176.17592,2024-07-21,7,2024,13.704432
83,174.8964,2024-07-28,7,2024,-0.72627664
84,146.38167,2024-08-04,8,2024,-16.303783
85,144.64755,2024-08-11,8,2024,-1.1846542
86,143.59673,2024-08-18,8,2024,-0.72647333
87,149.10329,2024-08-25,8,2024,3.8347363
